,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,file
254,546.75,214.79296875,455.625,304.494140625,475.875,61.810546875,324.0,251.8125,283.5,453.6796875,243.0,493.546875,374.625,262.728515625,405.0,273.328125,405.0,232.828125,516.375,194.068359375,556.875,235.201171875,465.75,223.65234375,506.25,204.03515625,475.875,193.435546875,243.0,169.546875,222.75,199.60546875,180-3.png
255,21.0,93.578125,60.375,75.818359375,120.75,84.63671875,73.5,68.1484375,52.5,78.3203125,15.75,64.62109375,120.75,84.63671875,115.5,42.5546875,115.5,39.9296875,115.5,24.1796875,94.5,55.3515625,131.25,58.55078125,133.875,42.841796875,97.125,37.017578125,34.125,70.158203125,18.375,64.662109375,345-2.png
256,133.71875,188.55810546875,474.09375,254.65771484375,425.46875,168.80419921875,413.3125,168.6142578125,498.40625,97.00634765625,109.40625,188.17822265625,425.46875,168.80419921875,267.4375,117.7099609375,267.4375,117.7099609375,194.5,92.2578125,133.71875,176.40185546875,218.8125,153.4189453125,267.4375,105.5537109375,255.28125,117.52001953125,218.8125,153.4189453125,133.71875,188.55810546875,237-3.png
257,31.25,166.11328125,81.25,145.01953125,96.875,110.888671875,100.0,117.1875,78.125,141.845703125,37.5,166.2109375,96.875,107.763671875,140.625,58.447265625,137.5,61.5234375,168.75,33.88671875,115.625,51.806640625,121.875,51.904296875,125.0,48.828125,115.625,61.181640625,93.75,85.83984375,100.0,98.4375,309.png
258,62.125,103.095703125,68.5,88.3203125,70.625,71.353515625,53.625,64.712890625,55.75,90.24609375,49.375,107.146484375,62.125,71.220703125,64.25,43.62890625,64.25,43.62890625,72.75,24.63671875,72.75,58.63671875,79.125,54.486328125,77.0,43.828125,53.625,43.462890625,43.0,51.796875,83.375,60.927734375,451.png
259,173.4375,229.8662109375,242.8125,219.3876953125,202.34375,224.53662109375,144.53125,183.16455078125,132.96875,217.67138671875,63.59375,257.05615234375,167.65625,200.86962890625,213.90625,97.52978515625,213.90625,74.40478515625,219.6875,22.4638671875,294.84375,237.54443359375,265.9375,179.2802734375,254.375,115.505859375,173.4375,79.5537109375,132.96875,113.60888671875,75.15625,135.83056640625,390-3.png
260,138.5,268.8203125,143.25,216.64453125,105.25,163.80078125,67.25,163.20703125,67.25,186.95703125,57.75,239.05859375,86.25,163.50390625,95.75,78.15234375,100.5,68.7265625,105.25,26.05078125,162.25,112.44140625,148.0,126.46875,124.25,88.09765625,67.25,72.95703125,48.25,86.91015625,72.0,73.03125,445.png
261,204.25,240.94140625,172.0,202.8125,172.0,159.8125,155.875,164.935546875,215.0,203.484375,220.375,235.818359375,161.25,165.01953125,123.625,105.306640625,123.625,99.931640625,112.875,46.013671875,102.125,121.095703125,155.875,116.560546875,150.5,100.3515625,107.5,110.4296875,86.0,115.46875,64.5,104.3828125,492.png
262,75.0,175.59375,84.0,49.734375,90.0,79.828125,69.0,85.5,36.0,132.984375,42.0,169.078125,72.0,85.546875,57.0,127.3125,57.0,124.3125,60.0,121.359375,57.0,67.3125,84.0,49.734375,96.0,67.921875,60.0,82.359375,42.0,94.078125,45.0,46.125,486.png
263,94.5,122.1015625,97.125,137.892578125,105.0,77.640625,84.0,66.8125,49.875,87.279296875,36.75,118.57421875,97.125,74.892578125,107.625,40.931640625,110.25,35.72265625,126.0,14.96875,102.375,116.974609375,131.25,67.55078125,126.0,46.46875,91.875,35.435546875,70.875,50.857421875,47.25,47.86328125,121.png
264,832.8125,831.4501953125,849.46875,815.05419921875,699.5625,612.8369140625,499.6875,609.7138671875,316.46875,723.44482421875,283.15625,839.51806640625,582.96875,611.01513671875,533.0,293.765625,499.6875,226.6201171875,466.375,42.880859375,982.71875,867.10498046875,732.875,446.794921875,682.90625,279.45166015625,383.09375,308.07958984375,299.8125,506.6533203125,233.1875,655.5185546875,421-2.png
265,91.25,165.58203125,94.28125,123.19189453125,54.875,95.294921875,54.875,104.388671875,91.25,117.08203125,94.28125,162.59814453125,54.875,101.357421875,57.90625,68.06103515625,57.90625,68.06103515625,70.03125,40.96923828125,100.34375,99.03662109375,70.03125,77.34423828125,60.9375,62.0458984375,51.84375,74.02880859375,63.96875,92.40576171875,79.125,101.736328125,464-2.png
266,293.15625,265.08056640625,210.1875,180.8154296875,243.375,242.177734375,182.53125,252.28955078125,154.875,146.763671875,304.21875,265.25341796875,204.65625,247.10400390625,188.0625,119.6259765625,199.125,92.142578125,204.65625,36.91650390625,215.71875,175.37060546875,232.3125,170.0986328125,226.78125,125.76220703125,149.34375,119.02099609375,99.5625,156.9619140625,49.78125,194.90283203125,34.png
267,78.0,339.21875,247.0,250.859375,390.0,279.09375,494.0,254.71875,377.0,252.890625,702.0,348.96875,455.0,254.109375,416.0,149.5,416.0,149.5,429.0,71.703125,299.0,225.671875,312.0,199.875,364.0,148.6875,481.0,163.515625,416.0,71.5,364.0,109.6875,208-3.png
268,69.875,147.138671875,63.9375,141.1083984375,63.9375,108.4521484375,49.09375,108.22021484375,43.15625,120.00244140625,46.125,143.798828125,58.0,111.328125,60.96875,72.78076171875,63.9375,60.9521484375,69.875,37.294921875,58.0,90.546875,72.84375,90.77880859375,72.84375,72.96630859375,46.125,69.580078125,34.25,87.20703125,28.3125,93.0517578125,459-2.png
269,426.9375,701.1708984375,349.3125,518.8330078125,362.25,389.66015625,401.0625,403.2041015625,362.25,519.03515625,375.1875,596.8623046875,375.1875,389.8623046875,388.125,273.626953125,388.125,247.751953125,401.0625,118.5791015625,362.25,273.22265625,349.3125,298.8955078125,375.1875,260.4873046875,426.9375,274.2333984375,414.0,312.84375,310.5,362.9765625,438-2.png
270,313.90625,301.62353515625,307.5,224.6484375,237.03125,204.32861328125,185.78125,197.12158203125,134.53125,221.94580078125,64.0625,265.6884765625,211.40625,197.52197265625,224.21875,88.81591796875,217.8125,69.4970703125,192.1875,24.2529296875,301.09375,109.23583984375,307.5,122.1484375,262.65625,83.01025390625,185.78125,94.62158203125,147.34375,132.45849609375,102.5,144.5703125,525-3.png
271,145.46875,207.55419921875,128.84375,165.73193359375,124.6875,119.9482421875,103.90625,127.93603515625,120.53125,165.60205078125,66.5,189.6953125,116.375,123.974609375,116.375,65.787109375,120.53125,70.00830078125,87.28125,69.48876953125,133.0,103.453125,133.0,82.671875,124.6875,61.7607421875,99.75,86.30859375,83.125,90.205078125,99.75,140.33984375,438-3.png
272,33.625,157.900390625,45.5,122.4609375,60.34375,104.88037109375,90.03125,102.37548828125,122.6875,123.6669921875,143.46875,144.77294921875,69.25,105.01953125,78.15625,48.75244140625,81.125,48.798828125,95.96875,34.18701171875,30.65625,56.91650390625,60.34375,45.50537109375,81.125,45.830078125,84.09375,54.78271484375,95.96875,69.81201171875,125.65625,76.21337890625,525.png
273,73.59375,133.61865234375,99.53125,110.68017578125,63.21875,81.58154296875,60.625,81.541015625,86.5625,105.2900390625,78.78125,131.10595703125,60.625,81.541015625,52.84375,42.51318359375,58.03125,37.40673828125,76.1875,14.3466796875,78.78125,71.44970703125,55.4375,71.0849609375,58.03125,45.18798828125,47.65625,39.83837890625,42.46875,60.50732421875,60.625,63.384765625,243.png
274,23.125,123.548828125,41.625,96.087890625,53.1875,73.1435546875,71.6875,75.7451171875,97.125,90.017578125,113.3125,115.7080078125,62.4375,75.6005859375,62.4375,38.6005859375,62.4375,36.2880859375,57.8125,13.0908203125,30.0625,79.7197265625,41.625,56.775390625,48.5625,38.3837890625,76.3125,38.8173828125,83.25,59.73828125,97.125,76.142578125,257.png
275,179.15625,-5.20068359375,176.3125,-2.4013671875,85.3125,78.6455078125,56.875,98.107421875,110.90625,107.48291015625,176.3125,0.4423828125,73.9375,89.8427734375,51.1875,49.6748046875,48.34375,49.63037109375,48.34375,15.50537109375,91.0,87.265625,71.09375,61.36083984375,62.5625,47.0087890625,36.96875,55.14013671875,54.03125,75.31298828125,68.25,92.59765625,242.png
276,63.875,162.482421875,78.25,122.45703125,46.625,101.837890625,26.5,92.8984375,46.625,113.337890625,43.75,147.79296875,46.625,93.212890625,66.75,38.90234375,69.625,38.947265625,86.875,10.466796875,104.125,114.236328125,89.75,108.26171875,55.25,32.97265625,89.75,36.38671875,109.875,45.326171875,104.125,68.236328125,518.png
277,134.1875,749.1123046875,189.4375,598.0380859375,382.8125,462.9345703125,382.8125,449.1220703125,590.0,618.109375,520.9375,782.7802734375,327.5625,462.0712890625,313.75,171.79296875,313.75,144.16796875,299.9375,5.8271484375,576.1875,231.1435546875,493.3125,229.8486328125,382.8125,172.8720703125,244.6875,184.5263671875,203.25,308.19140625,590.0,217.546875,518-2.png
278,174.375,69.599609375,319.6875,498.1201171875,435.9375,335.2490234375,387.5,324.8046875,445.625,374.150390625,532.8125,443.3251953125,348.75,285.44921875,251.875,206.435546875,251.875,206.435546875,164.6875,205.0732421875,271.25,245.48828125,242.1875,128.7841796875,242.1875,167.5341796875,261.5625,274.3994140625,184.0625,350.6884765625,125.9375,369.1552734375,208-2.png
279,29.125,179.876953125,52.75,143.12109375,42.625,105.837890625,49.375,102.568359375,86.5,133.5234375,96.625,157.306640625,46.0,105.890625,66.25,58.95703125,66.25,55.58203125,89.875,35.701171875,35.875,88.857421875,46.0,65.390625,66.25,58.95703125,66.25,62.33203125,83.125,79.470703125,100.0,93.234375,525-2.png
280,213.28125,299.02001953125,207.1875,262.3623046875,225.46875,195.61669921875,195.0,201.234375,274.21875,245.12841796875,268.125,299.876953125,213.28125,195.42626953125,164.53125,103.25830078125,170.625,103.353515625,152.34375,60.41162109375,231.5625,92.1181640625,231.5625,86.0244140625,195.0,97.640625,140.15625,115.06494140625,97.5,96.1171875,67.03125,83.45361328125,171-2.png
281,49.09375,188.37646484375,49.09375,152.75146484375,37.21875,116.94091796875,19.40625,113.69384765625,43.15625,149.68994140625,22.375,187.958984375,28.3125,116.8017578125,37.21875,60.53466796875,40.1875,51.6748046875,49.09375,25.09521484375,102.53125,58.58642578125,84.71875,55.33935546875,52.0625,63.7353515625,19.40625,57.28759765625,19.40625,63.22509765625,28.3125,87.1142578125,459-3.png
282,60.5,88.1953125,75.625,73.306640625,86.96875,58.35888671875,75.625,50.619140625,68.0625,54.2822265625,37.8125,76.4970703125,75.625,54.400390625,94.53125,43.35205078125,94.53125,47.13330078125,109.65625,28.46337890625,143.6875,59.2451171875,128.5625,55.2275390625,102.09375,43.47021484375,68.0625,46.7197265625,52.9375,61.6083984375,37.8125,76.4970703125,35.png
283,384.75,350.51171875,334.875,278.482421875,256.5,248.7578125,206.625,247.978515625,242.25,262.78515625,235.125,341.048828125,235.125,255.548828125,228.0,112.9375,228.0,84.4375,228.0,20.3125,277.875,256.216796875,263.625,177.619140625,270.75,120.73046875,185.25,112.26953125,142.5,168.6015625,92.625,203.447265625,235-2.png
284,159.25,146.98828125,120.25,113.87890625,120.25,91.12890625,123.5,84.6796875,123.5,110.6796875,146.25,124.03515625,110.5,81.2265625,104.0,61.625,104.0,61.625,126.75,22.98046875,123.5,84.6796875,100.75,74.57421875,97.5,61.5234375,104.0,58.375,130.0,97.78125,133.25,94.58203125,487.png
285,57.3125,184.4892578125,95.4375,158.3974609375,84.0,116.28125,84.0,135.34375,68.75,165.60546875,99.25,208.01953125,76.375,119.974609375,68.75,77.91796875,68.75,70.29296875,68.75,32.16796875,99.25,120.33203125,118.3125,116.8173828125,84.0,74.34375,53.5,77.6796875,42.0625,127.0634765625,49.6875,134.8076171875,493.png
286,251.8125,458.0595703125,829.5,407.8359375,399.9375,267.8115234375,296.25,251.37890625,814.6875,422.4169921875,296.25,621.69140625,399.9375,252.9990234375,503.625,106.494140625,518.4375,106.7255859375,636.9375,78.9521484375,518.4375,106.7255859375,622.125,123.158203125,518.4375,121.5380859375,488.8125,106.2626953125,414.75,134.73046875,414.75,134.73046875,440-2.png
287,756.0,518.8125,644.0,475.0625,532.0,389.3125,448.0,416.0,294.0,343.59375,392.0,499.125,490.0,402.65625,392.0,163.125,378.0,162.90625,336.0,50.25,448.0,290.0,476.0,234.4375,448.0,150.0,336.0,190.25,210.0,230.28125,336.0,358.25,356-4.png
288,73.6875,185.6513671875,114.625,137.166015625,139.1875,96.6123046875,151.46875,121.36669921875,106.4375,137.0380859375,81.875,189.873046875,143.28125,117.14501953125,171.9375,88.9365234375,171.9375,93.0302734375,212.875,56.826171875,139.1875,100.7060546875,171.9375,133.9677734375,200.59375,93.47802734375,200.59375,81.19677734375,81.875,185.779296875,85.96875,116.24951171875,444.png
289,486.9375,465.4833984375,437.25,375.26953125,357.75,284.58984375,278.25,303.22265625,377.625,394.212890625,457.125,484.892578125,318.0,293.90625,188.8125,162.7001953125,188.8125,162.7001953125,129.1875,92.2060546875,288.1875,84.7529296875,318.0,124.96875,218.625,133.353515625,149.0625,191.8916015625,109.3125,270.7705078125,79.5,240.4921875,313-4.png
290,111.09375,162.79833984375,120.75,133.98046875,91.78125,104.55908203125,78.90625,104.35791015625,98.21875,143.28466796875,185.125,3.017578125,85.34375,104.45849609375,88.5625,65.8837890625,88.5625,65.8837890625,75.6875,39.9326171875,123.96875,85.74951171875,117.53125,79.21142578125,104.65625,59.69775390625,75.6875,68.9013671875,69.25,88.11328125,69.25,107.42578125,450.png
291,142.5,174.5859375,106.75,154.52734375,80.75,105.37109375,90.5,105.5234375,116.5,154.6796875,142.5,174.5859375,103.5,138.2265625,71.0,82.46875,67.75,82.41796875,51.5,62.6640625,74.25,92.26953125,64.5,105.1171875,61.25,88.81640625,80.75,72.87109375,80.75,66.37109375,84.0,53.421875,438-4.png
292,70.0625,83.5322265625,81.125,68.955078125,114.3125,69.4736328125,110.625,76.791015625,77.4375,68.8974609375,44.25,49.94140625,110.625,76.791015625,154.875,84.857421875,162.25,84.97265625,199.125,67.111328125,184.375,52.130859375,169.625,66.650390625,165.9375,88.7177734375,147.5,88.4296875,136.4375,80.8818359375,118.0,80.59375,244.png
293,138.3125,204.2080078125,110.09375,191.67333984375,122.1875,151.5498046875,98.0,159.234375,98.0,203.578125,138.3125,228.3955078125,102.03125,151.23486328125,49.625,65.759765625,45.59375,65.69677734375,9.3125,61.0986328125,98.0,106.828125,110.09375,107.01708984375,41.5625,49.5087890625,29.46875,53.35107421875,33.5,61.4765625,98.0,110.859375,536.png
294,175.0,254.984375,137.5,223.1484375,181.25,186.33203125,206.25,174.22265625,256.25,200.00390625,312.5,219.6328125,193.75,180.27734375,162.5,98.5390625,162.5,92.2890625,156.25,48.44140625,68.75,53.32421875,100.0,78.8125,137.5,98.1484375,193.75,92.77734375,231.25,118.36328125,275.0,131.546875,132-2.png
295,80.0,172.25,92.0,164.4375,116.0,136.8125,132.0,133.0625,124.0,100.9375,144.0,161.25,124.0,136.9375,116.0,72.8125,116.0,72.8125,116.0,36.8125,36.0,35.5625,64.0,60.0,96.0,72.5,132.0,77.0625,160.0,97.5,180.0,109.8125,132.png
296,184.875,207.826171875,133.6875,199.1513671875,141.5625,167.7744140625,110.0625,167.2822265625,54.9375,162.4833984375,54.9375,217.6083984375,125.8125,167.5283203125,121.875,92.654296875,121.875,80.841796875,117.9375,41.4052734375,180.9375,42.3896484375,173.0625,65.8916015625,145.5,89.0859375,102.1875,100.2216796875,86.4375,135.4130859375,54.9375,138.8583984375,486-2.png
297,206.25,178.47265625,212.5,116.0703125,212.5,109.8203125,175.0,184.234375,150.0,190.09375,150.0,190.09375,212.5,147.3203125,175.0,96.734375,175.0,84.234375,150.0,33.84375,168.75,102.88671875,200.0,109.625,200.0,78.375,156.25,115.19140625,106.25,108.16015625,56.25,126.12890625,126.png
298,102.65625,147.29150390625,93.375,134.771484375,115.03125,116.54736328125,81.0,116.015625,62.4375,146.6630859375,59.34375,149.70849609375,93.375,116.208984375,93.375,122.396484375,87.1875,122.2998046875,108.84375,63.85693359375,93.375,137.865234375,102.65625,76.13525390625,87.1875,72.7998046875,74.8125,115.9189453125,102.65625,85.41650390625,68.625,91.072265625,481.png
299,46.125,172.705078125,148.46875,182.49169921875,78.875,124.091796875,78.875,124.091796875,148.46875,186.58544921875,201.6875,211.9794921875,78.875,128.185546875,103.4375,63.0693359375,103.4375,58.9755859375,111.625,18.166015625,99.34375,99.84912109375,115.71875,79.63623046875,115.71875,55.07373046875,78.875,70.873046875,78.875,99.529296875,91.15625,112.00244140625,390-4.png
300,369.25,185.33203125,171.4375,169.0537109375,178.03125,136.18798828125,197.8125,143.0908203125,191.21875,175.95654296875,204.40625,209.13134765625,191.21875,142.98779296875,191.21875,83.64404296875,191.21875,83.64404296875,197.8125,37.5908203125,98.90625,101.98291015625,145.0625,115.8916015625,171.4375,83.3349609375,211.0,83.953125,230.78125,97.44970703125,257.15625,124.23681640625,356-2.png
301,70.0625,118.0634765625,101.625,124.869140625,76.375,77.130859375,73.21875,39.20654296875,63.75,45.37109375,47.96875,86.15576171875,79.53125,74.02392578125,92.15625,112.09619140625,98.46875,105.88232421875,101.625,124.869140625,142.65625,150.76025390625,120.5625,122.0087890625,107.9375,109.1865234375,63.75,39.05859375,47.96875,79.84326171875,47.96875,95.62451171875,324.png
302,30.5,104.0390625,62.84375,93.76318359375,58.53125,67.82080078125,43.4375,71.8974609375,43.4375,80.5224609375,43.4375,106.3974609375,49.90625,67.68603515625,45.59375,50.36865234375,45.59375,50.36865234375,34.8125,32.9501953125,75.78125,35.74658203125,69.3125,42.1142578125,52.0625,46.1572265625,41.28125,56.77001953125,45.59375,65.46240234375,56.375,74.255859375,313-2.png
303,146.53125,494.82080078125,309.34375,481.08349609375,455.875,190.310546875,390.75,238.13671875,325.625,448.775390625,130.25,478.28515625,472.15625,239.40869140625,602.40625,208.88134765625,586.125,208.626953125,732.65625,80.66650390625,814.0625,440.1259765625,797.78125,374.74658203125,700.09375,259.25146484375,700.09375,242.97021484375,797.78125,358.46533203125,341.90625,416.46728515625,197-3.png
304,220.3125,140.0986328125,180.65625,117.44775390625,154.21875,108.22216796875,141.0,103.609375,180.65625,113.04150390625,136.59375,138.79052734375,136.59375,103.54052734375,127.78125,63.74658203125,127.78125,63.74658203125,123.375,24.021484375,176.25,51.28515625,171.84375,55.62255859375,149.8125,64.0908203125,105.75,63.40234375,74.90625,67.32666015625,52.875,66.982421875,308.png
305,79.6875,97.8076171875,111.5625,66.4306640625,159.375,93.740234375,170.0,72.65625,122.1875,66.5966796875,63.75,33.80859375,164.6875,93.8232421875,212.5,89.2578125,207.1875,89.1748046875,239.0625,52.4853515625,297.5,122.4609375,260.3125,121.8798828125,217.8125,99.9658203125,207.1875,78.5498046875,249.6875,111.0888671875,281.5625,116.8994140625,237-2.png
306,61.0,151.078125,99.125,144.048828125,141.0625,114.2041015625,129.625,114.025390625,87.6875,147.6826171875,110.5625,182.3525390625,133.4375,114.0849609375,137.25,98.89453125,133.4375,98.8349609375,125.8125,60.5908203125,202.0625,130.4072265625,179.1875,122.4248046875,156.3125,106.8173828125,118.1875,83.3466796875,91.5,94.3671875,91.5,101.9921875,446.png
307,332.03125,529.12548828125,371.875,423.498046875,398.4375,370.7880859375,504.6875,385.7294921875,531.25,452.55078125,491.40625,598.02197265625,451.5625,384.8994140625,464.84375,199.16943359375,464.84375,185.88818359375,438.28125,52.66064453125,212.5,142.1015625,305.46875,183.39794921875,385.15625,184.64306640625,544.53125,187.13330078125,637.5,281.5546875,677.34375,335.30224609375,173-2.png
308,70.6875,130.0419921875,84.28125,94.91064453125,103.3125,127.8330078125,111.46875,84.46044921875,103.3125,103.3642578125,97.875,138.623046875,95.15625,81.48681640625,114.1875,65.4716796875,114.1875,65.4716796875,119.625,38.369140625,70.6875,83.8232421875,84.28125,59.56689453125,97.875,62.498046875,130.5,68.4453125,133.21875,84.80029296875,130.5,90.1953125,136.png
309,156.0,563.125,266.0,534.84375,286.0,385.15625,236.0,364.375,266.0,554.84375,156.0,563.125,266.0,374.84375,406.0,237.03125,426.0,227.34375,506.0,178.59375,546.0,259.21875,516.0,348.75,446.0,257.65625,376.0,206.5625,286.0,205.15625,196.0,393.75,37.png
310,54.0,255.34375,249.75,224.65234375,297.0,225.390625,229.5,197.3359375,155.25,216.42578125,67.5,248.8046875,263.25,211.36328125,317.25,124.45703125,310.5,124.3515625,324.0,57.0625,243.0,163.796875,270.0,164.21875,351.0,138.484375,270.0,96.71875,209.25,95.76953125,175.5,88.4921875,317-2.png
311,103.75,169.27734375,113.78125,142.68408203125,77.0,125.390625,56.9375,131.7646484375,87.03125,155.64111328125,83.6875,195.7138671875,63.625,128.525390625,50.25,74.81640625,50.25,68.12890625,53.59375,38.08740234375,100.40625,55.53759765625,93.71875,62.12060546875,63.625,68.337890625,40.21875,78.00341796875,56.9375,94.9833984375,73.65625,91.90087890625,482-2.png
312,312.8125,525.1689453125,369.6875,355.4326171875,526.09375,272.56396484375,526.09375,272.56396484375,383.90625,341.43603515625,341.25,511.39453125,526.09375,272.56396484375,412.34375,341.88037109375,383.90625,312.99853515625,611.40625,145.92822265625,455.0,299.890625,455.0,299.890625,440.78125,328.10595703125,412.34375,341.88037109375,440.78125,370.76220703125,568.75,273.23046875,254.png
313,84.0,156.3125,87.5,107.3671875,119.0,93.859375,143.5,97.7421875,143.5,143.2421875,178.5,161.2890625,129.5,94.0234375,129.5,52.0234375,129.5,48.5234375,119.0,20.359375,66.5,58.0390625,87.5,54.8671875,112.0,51.75,147.0,55.796875,150.5,73.3515625,143.5,76.7421875,268.png
314,37.96875,198.54638671875,60.28125,157.98876953125,34.25,120.39453125,37.96875,116.73388671875,49.125,157.814453125,30.53125,194.71142578125,34.25,116.67578125,49.125,61.126953125,49.125,53.689453125,56.5625,24.0556640625,97.46875,80.47607421875,67.71875,83.72998046875,49.125,61.126953125,45.40625,61.06884765625,56.5625,83.5556640625,86.3125,80.3017578125,240.png
315,69.71875,123.49560546875,97.0,102.703125,69.71875,84.08935546875,60.625,83.947265625,57.59375,111.18115234375,27.28125,128.89501953125,66.6875,84.0419921875,106.09375,54.34521484375,106.09375,54.34521484375,130.34375,33.50537109375,145.5,97.3984375,124.28125,78.87939453125,103.0625,51.2666015625,103.0625,60.3603515625,127.3125,78.9267578125,139.4375,91.2412109375,282.png
316,159.375,102.240234375,137.5,92.5234375,62.5,116.3515625,87.5,104.2421875,112.5,89.0078125,134.375,101.849609375,68.75,110.19921875,59.375,60.052734375,62.5,56.9765625,78.125,25.970703125,115.625,95.306640625,90.625,76.166015625,53.125,56.830078125,59.375,63.177734375,78.125,82.220703125,90.625,88.666015625,283.png
317,99.6875,201.0263671875,77.5625,163.8056640625,84.9375,127.0458984375,103.375,123.646484375,125.5,157.1796875,155.0,194.515625,92.3125,127.1611328125,81.25,71.67578125,81.25,71.67578125,81.25,34.80078125,33.3125,30.3642578125,48.0625,56.4072265625,66.5,71.4453125,99.6875,71.9638671875,92.3125,75.5361328125,33.3125,30.3642578125,527.png
318,87.65625,130.83837890625,90.3125,120.2548828125,103.59375,83.27490234375,95.625,77.837890625,100.9375,85.8896484375,114.21875,141.87841796875,100.9375,80.5771484375,82.34375,48.41162109375,82.34375,45.75537109375,74.375,27.037109375,63.75,61.40234375,66.40625,61.44384765625,79.6875,51.0263671875,85.0,45.796875,58.4375,58.6630859375,42.5,53.1015625,296.png
319,67.25,451.20703125,361.5625,317.3056640625,387.53125,317.71142578125,300.96875,281.73388671875,197.09375,375.32958984375,101.875,469.060546875,344.25,299.72265625,344.25,117.94140625,352.90625,109.42041015625,344.25,14.06640625,430.8125,439.5751953125,430.8125,370.3251953125,422.15625,127.81494140625,283.65625,116.99462890625,223.0625,150.6728515625,136.5,149.3203125,533.png
320,271.375,103.115234375,234.84375,97.32568359375,203.53125,81.18017578125,198.3125,86.3173828125,229.625,97.244140625,287.03125,113.79736328125,198.3125,86.3173828125,140.90625,59.32666015625,146.125,59.408203125,114.8125,79.7939453125,67.84375,89.49755859375,109.59375,74.49365234375,135.6875,59.2451171875,135.6875,64.4638671875,109.59375,79.71240234375,67.84375,89.49755859375,255.png
321,103.0,94.21875,88.0,88.984375,63.0,78.59375,48.0,83.359375,45.5,95.8203125,35.5,100.6640625,55.5,80.9765625,53.0,45.9375,53.0,40.9375,63.0,21.09375,83.0,88.90625,53.0,55.9375,55.5,43.4765625,43.0,45.78125,33.0,68.125,35.5,78.1640625,333-2.png
322,528.34375,234.09912109375,438.625,212.759765625,348.90625,251.23291015625,358.875,251.388671875,418.6875,202.4794921875,538.3125,244.2236328125,348.90625,251.23291015625,249.21875,179.89404296875,249.21875,169.92529296875,199.375,109.333984375,249.21875,60.26904296875,279.125,100.611328125,269.15625,160.26806640625,229.28125,209.48876953125,159.5,198.4296875,139.5625,168.2119140625,482-3.png
323,37.09375,300.32958984375,75.8125,251.1533203125,59.21875,184.51904296875,81.34375,179.33349609375,153.25,230.23828125,158.78125,307.76220703125,70.28125,179.16064453125,70.28125,79.59814453125,70.28125,74.06689453125,92.40625,19.10009765625,103.46875,196.27294921875,70.28125,74.06689453125,64.75,68.44921875,81.34375,85.30224609375,131.125,102.673828125,158.78125,75.44970703125,191-4.png
324,170.625,189.541015625,158.4375,144.6630859375,101.5625,115.3369140625,81.25,110.95703125,93.4375,176.1474609375,44.6875,195.6982421875,93.4375,111.1474609375,146.25,79.47265625,150.3125,75.4736328125,190.9375,59.8583984375,211.25,161.73828125,174.6875,132.7294921875,158.4375,91.8505859375,134.0625,58.9697265625,166.5625,128.5400390625,186.875,149.169921875,197-2.png
325,53.6875,138.4482421875,56.375,114.302734375,64.4375,90.2412109375,64.4375,90.2412109375,56.375,116.990234375,59.0625,138.5322265625,64.4375,90.2412109375,51.0,57.78125,51.0,57.78125,59.0625,39.0947265625,26.8125,43.9658203125,42.9375,54.9677734375,51.0,57.78125,48.3125,57.7392578125,42.9375,57.6552734375,29.5,44.0078125,296-2.png
326,96.3125,157.6611328125,90.4375,137.0068359375,75.75,107.40234375,58.125,113.001953125,55.1875,130.5810546875,40.5,159.7265625,64.0,113.09375,61.0625,66.0478515625,64.0,69.03125,69.875,54.435546875,40.5,48.1015625,93.375,54.802734375,78.6875,63.3857421875,75.75,60.40234375,96.3125,51.9111328125,96.3125,37.2236328125,213-2.png
327,181.125,160.830078125,161.4375,132.9599609375,149.625,101.275390625,122.0625,96.9072265625,110.25,136.09765625,106.3125,167.5361328125,137.8125,101.0908203125,133.875,53.779296875,133.875,49.841796875,137.8125,14.4658203125,161.4375,77.8349609375,165.375,73.958984375,153.5625,54.0869140625,114.1875,57.4091796875,106.3125,84.8486328125,90.5625,100.3525390625,137.png
328,84.3125,154.8017578125,127.0625,151.9072265625,123.5,123.3515625,95.0,119.34375,59.375,147.287109375,55.8125,175.7314453125,109.25,119.56640625,98.5625,69.5244140625,98.5625,58.8369140625,91.4375,26.6630859375,144.875,123.685546875,134.1875,98.5810546875,123.5,66.3515625,80.75,69.24609375,62.9375,97.4677734375,48.6875,107.9326171875,490.png
329,100.21875,149.51904296875,100.21875,118.23779296875,77.46875,97.97607421875,57.5625,94.8212890625,40.5,128.6796875,23.4375,148.3193359375,68.9375,97.8427734375,86.0,66.828125,83.15625,66.78369140625,86.0,44.078125,97.375,101.130859375,103.0625,78.4697265625,100.21875,67.05029296875,71.78125,63.76220703125,63.25,83.53515625,57.5625,103.3525390625,484.png
330,19.75,158.16796875,109.46875,125.53857421875,81.625,100.353515625,59.96875,93.82763671875,44.5,133.8046875,22.84375,158.21630859375,72.34375,100.20849609375,103.28125,57.37939453125,106.375,54.333984375,112.5625,20.3994140625,165.15625,95.47119140625,112.5625,128.6806640625,121.84375,63.85693359375,81.625,53.947265625,143.5,73.4765625,155.875,95.326171875,453.png
