,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,file
239,0.078125,0.25,0.06791942,0.125,0.125,0.010794437,0.03125,-0.234375,0.0038972227,0.125,0.046875,-0.00013220077,0.0,-0.046875,0.14426829,0.046875,0.203125,0.043437492,0.0,0.0,0.0,0.046875,-0.359375,-0.001236904,0.0625,-0.359375,0.02276608,0.078125,-0.5,-0.06991097,0.171875,-0.171875,0.17808905,0.1875,-0.21875,0.06214192,0.140625,-0.34375,0.002169534,-0.03125,-0.359375,0.022259831,-0.078125,-0.203125,0.014026415,-0.0625,-0.140625,0.096332826,267.png
240,-0.078125,0.1875,-0.11666148,-0.078125,0.109375,-0.06621452,-0.046875,0.0,-0.006966883,0.03125,0.0,-0.02087104,0.0625,0.140625,0.016157115,0.015625,0.21875,-0.17470475,0.0,0.0,0.0,-0.03125,-0.171875,0.0077918987,-0.015625,-0.171875,0.004843544,-0.015625,-0.328125,0.0077108876,-0.171875,-0.0625,0.08082852,-0.15625,-0.109375,0.04995667,-0.09375,-0.171875,0.04360678,0.0625,-0.15625,0.011308465,0.140625,-0.03125,0.011661923,0.234375,0.046875,-0.014969721,105-2.png
241,0.296875,0.09375,0.2236906,0.1875,0.03125,0.18922842,0.015625,0.0,-0.038754,-0.03125,0.0,0.020599574,-0.015625,0.1875,0.21373719,-0.171875,0.203125,0.09075776,0.0,0.0,0.0,0.109375,-0.25,0.004360726,0.125,-0.28125,-0.0050288537,0.21875,-0.375,-0.0037920051,0.40625,-0.1875,-0.019759119,0.28125,-0.15625,-0.07434365,0.15625,-0.234375,-0.057916027,0.046875,-0.265625,0.03565663,-0.078125,-0.171875,0.071933195,-0.15625,-0.109375,0.06721554,378-2.png
242,-0.359375,0.171875,-0.028812403,-0.265625,0.03125,0.13459198,-0.03125,-0.015625,0.027865838,0.046875,0.03125,-0.035766657,-0.046875,0.109375,-0.024183365,0.0,0.203125,-0.035468288,0.0,0.0,0.0,0.046875,-0.21875,0.0002643551,0.046875,-0.25,-0.0069545214,0.0,-0.40625,-0.05304905,-0.25,-0.109375,0.0138011575,-0.125,-0.15625,0.015587775,0.0,-0.21875,0.048048645,0.09375,-0.21875,-0.04038733,-0.109375,-0.140625,-0.019934626,-0.21875,-0.109375,-0.06881061,410-2.png
243,-0.046875,0.328125,0.28348035,-0.234375,0.34375,0.3203683,0.109375,-0.015625,0.00969605,-0.0625,0.046875,-0.0089216335,0.0,0.1875,0.024068125,-0.03125,0.34375,0.286185,0.0,0.0,0.0,-0.109375,-0.15625,-0.037372537,-0.109375,-0.203125,-0.058613814,-0.140625,-0.359375,-0.05023954,-0.234375,-0.328125,0.110587455,-0.109375,-0.3125,0.07858194,-0.046875,-0.1875,-0.036779903,-0.15625,-0.125,-0.15872031,-0.3125,-0.140625,-0.12226634,-0.375,-0.25,0.011375644,455-2.png
244,-0.28125,0.078125,-0.019311257,-0.09375,0.09375,-0.025399864,0.015625,0.0,0.01993,0.0,0.03125,0.0014804291,-0.140625,-0.015625,-0.12308006,0.15625,0.1875,-0.107626334,0.0,0.0,0.0,-0.0625,-0.265625,0.08103093,-0.03125,-0.28125,0.16545624,-0.015625,-0.421875,0.11521056,-0.15625,-0.109375,0.24991882,0.0,-0.21875,0.13358709,-0.03125,-0.28125,0.14353518,-0.03125,-0.234375,0.113478705,0.015625,-0.109375,0.13355085,0.078125,-0.046875,0.08592295,272.png
245,0.203125,0.390625,-0.046181094,0.15625,0.1875,0.40689653,0.03125,0.0,-0.01872294,-0.046875,0.0,-0.010941683,-0.140625,0.203125,0.24755226,-0.25,0.328125,-0.022227315,0.0,0.0,0.0,-0.015625,-0.265625,-0.012730264,-0.03125,-0.265625,-0.024788512,-0.0625,-0.390625,-0.0105963675,0.0,-0.34375,-0.01851193,0.078125,-0.3125,0.087607965,0.046875,-0.265625,-0.015893864,-0.09375,-0.25,-0.028673263,-0.171875,-0.21875,0.0696897,-0.125,-0.3125,0.026011866,385-2.png
246,-0.125,0.25,0.18072104,-0.203125,0.09375,0.32981983,-0.03125,-0.015625,0.0441369,0.046875,0.0,-0.0585175,-0.140625,0.15625,0.008775244,-0.0625,0.390625,-0.10826002,0.0,0.0,0.0,-0.03125,-0.3125,-0.010683988,-0.0625,-0.359375,-0.057386473,-0.15625,-0.484375,-0.052612767,-0.140625,-0.109375,0.12374385,-0.0625,-0.171875,0.11932589,-0.0625,-0.296875,-0.0016941159,0.0,-0.3125,-0.064776726,0.015625,-0.125,-0.1260127,-0.078125,-0.09375,-0.085780196,434-3.png
247,0.0625,0.25,0.11539668,-0.171875,0.15625,0.2639592,0.0,0.0,0.047875326,-0.015625,0.0,-0.047909994,-0.3125,-0.03125,0.062353507,-0.34375,0.28125,-0.054821674,0.0,0.0,0.0,0.0625,-0.296875,0.011261073,0.0625,-0.34375,-0.019145172,-0.015625,-0.5,-0.064969674,-0.078125,0.015625,0.15726502,-0.03125,-0.0625,0.17455761,0.078125,-0.265625,0.0561001,0.0625,-0.3125,-0.01681208,0.0,-0.125,-0.06714858,-0.078125,-0.015625,-0.051795445,460.png
248,0.296875,0.28125,0.13212222,0.171875,0.09375,0.24171513,0.09375,-0.015625,-0.010517468,-0.09375,0.015625,-0.019864235,-0.125,0.09375,0.38729617,0.0,0.265625,0.119512305,0.0,0.0,0.0,-0.046875,-0.3125,0.019619532,-0.046875,-0.359375,0.036076847,-0.03125,-0.53125,0.01743851,0.25,-0.125,0.21115436,0.1875,-0.1875,0.08161589,0.078125,-0.3125,0.0645435,-0.171875,-0.375,0.040198136,-0.34375,-0.390625,0.09282008,-0.421875,-0.28125,0.09067071,39.png
249,-0.140625,0.171875,0.16581476,-0.015625,0.0625,0.033864997,-0.015625,0.0,0.006146441,0.015625,0.015625,-0.012868452,0.046875,0.109375,0.06391538,-0.1875,0.203125,0.014336996,0.0,0.0,0.0,0.25,-0.15625,0.044471752,0.234375,-0.15625,0.09282146,0.296875,-0.15625,0.11648862,0.265625,-0.171875,0.06620736,0.28125,-0.15625,0.024727834,0.25,-0.15625,0.06820379,0.234375,-0.15625,0.09777034,0.125,-0.125,0.07610482,0.125,-0.140625,0.054427408,138.png
250,0.3125,0.21875,0.09052959,0.125,0.078125,0.21207918,0.03125,-0.03125,0.053110436,-0.03125,0.0,-0.039961055,-0.09375,0.140625,0.12745684,0.0625,0.140625,0.229704,0.0,0.0,0.0,-0.1875,-0.125,0.0043915343,-0.1875,-0.140625,-0.025697235,-0.296875,-0.234375,-0.13569185,0.328125,0.203125,-0.10833443,-0.171875,0.03125,0.119801186,-0.15625,-0.171875,0.023245372,-0.1875,-0.09375,-0.048436396,-0.125,0.0,-0.18130086,-0.1875,0.109375,-0.078766406,324-3.png
251,-0.140625,0.203125,-0.024703693,-0.078125,0.109375,0.12138651,0.0,0.0,-0.024138452,0.03125,0.0,0.004542407,-0.0625,0.125,0.16619997,-0.125,0.15625,0.091704324,0.0,0.0,0.0,0.125,-0.0625,-0.0022783196,0.125,-0.03125,-0.01926683,0.21875,-0.140625,0.01785986,0.15625,0.046875,-0.027840693,-0.046875,0.015625,-0.07997149,0.09375,-0.0625,-0.017862951,0.203125,0.015625,-0.0005438649,0.234375,0.078125,-0.005417482,0.25,0.1875,-0.06861115,361-3.png
252,0.28125,0.125,-0.04082466,0.140625,0.0625,0.20528674,-0.03125,0.03125,-0.0339911,0.03125,-0.046875,0.036659822,0.171875,0.015625,0.20391074,0.328125,0.09375,-0.026664713,0.0,0.0,0.0,-0.15625,-0.203125,-0.011305388,-0.171875,-0.21875,-0.0351862,-0.21875,-0.34375,0.0016155299,-0.40625,-0.015625,0.0076038563,-0.328125,-0.078125,0.015798928,-0.234375,-0.171875,-0.037315316,-0.09375,-0.234375,-0.0091368295,0.015625,-0.25,0.0144029185,0.125,-0.28125,-0.031069582,409-3.png
253,0.21875,0.296875,0.010001198,0.25,0.1875,0.24672838,0.046875,-0.03125,-0.023716787,-0.0625,0.03125,0.04171175,0.125,0.125,0.2694318,0.078125,0.203125,0.14421548,0.0,0.0,0.0,-0.0625,-0.21875,0.011044103,-0.078125,-0.265625,-0.022387812,-0.109375,-0.40625,-0.041055858,0.09375,-0.3125,0.13833472,0.171875,-0.296875,0.05147142,0.015625,-0.25,-0.037424065,-0.15625,-0.203125,0.036887884,-0.046875,-0.171875,0.20361851,-0.015625,-0.09375,0.2762581,110.png
254,0.265625,-0.078125,0.30668187,0.125,0.0625,0.010801138,0.15625,-0.3125,0.0015992052,-0.078125,-0.015625,0.008356189,-0.140625,0.296875,0.26128387,-0.203125,0.359375,0.08252796,0.0,0.0,0.0,0.046875,0.015625,-0.009636232,0.046875,-0.046875,0.03415088,0.21875,-0.109375,-0.22137147,0.28125,-0.046875,-0.03753991,0.140625,-0.0625,-0.12422554,0.203125,-0.09375,-0.20206559,0.15625,-0.109375,-0.18534632,-0.203125,-0.140625,-0.040703017,-0.234375,-0.09375,0.018888677,180-3.png
255,-0.59375,0.0625,0.4617345,-0.359375,-0.046875,0.1809828,0.0,0.0,0.023809943,-0.28125,-0.09375,0.0056277756,-0.40625,-0.03125,0.26491645,-0.625,-0.109375,0.31470436,0.0,0.0,0.0,-0.03125,-0.25,-0.0026950063,-0.03125,-0.265625,-0.02464432,-0.03125,-0.359375,-0.015100766,-0.15625,-0.171875,0.061259225,0.0625,-0.15625,0.16890767,0.078125,-0.25,-0.011504076,-0.140625,-0.28125,-0.036072753,-0.515625,-0.078125,-0.04204489,-0.609375,-0.109375,-0.061830964,345-2.png
256,-0.375,0.03125,0.12214689,0.0625,0.109375,0.13777204,0.0,0.0,-0.01153896,-0.015625,0.0,0.010961868,0.09375,-0.09375,0.021828491,-0.40625,0.03125,0.07277621,0.0,0.0,0.0,-0.203125,-0.0625,-0.03783467,-0.203125,-0.0625,-0.078773916,-0.296875,-0.09375,-0.10568246,-0.375,0.015625,0.050953105,-0.265625,-0.015625,0.06130448,-0.203125,-0.078125,-0.00952558,-0.21875,-0.0625,-0.1103935,-0.265625,-0.015625,-0.12130158,-0.375,0.03125,-0.10017571,237-3.png
257,-0.328125,0.296875,-0.16646485,-0.078125,0.1875,0.054181427,0.0,0.015625,-0.029346855,0.015625,0.046875,0.021155978,-0.09375,0.171875,0.035315625,-0.296875,0.296875,-0.14871249,0.0,0.0,0.0,0.21875,-0.25,0.010990593,0.203125,-0.234375,0.060919728,0.359375,-0.375,-0.012700531,0.09375,-0.28125,0.09307838,0.125,-0.28125,0.104946055,0.140625,-0.296875,0.07183613,0.09375,-0.234375,0.09839268,-0.015625,-0.109375,0.2049178,0.015625,-0.046875,0.20866686,309.png
258,0.0,0.234375,-0.17530648,0.046875,0.125,0.15971948,0.0625,0.0,0.0010998768,-0.0625,-0.046875,0.014893789,-0.046875,0.140625,0.119110726,-0.09375,0.265625,-0.13013135,0.0,0.0,0.0,0.015625,-0.203125,-0.005445567,0.015625,-0.203125,0.0058975993,0.078125,-0.34375,0.05677013,0.078125,-0.09375,0.17815776,0.125,-0.125,0.09313514,0.109375,-0.203125,0.0628743,-0.0625,-0.203125,0.03066956,-0.140625,-0.140625,0.1224727,0.15625,-0.078125,0.037715234,451.png
259,0.015625,0.078125,0.1721539,0.203125,0.046875,0.3229569,0.09375,0.0625,-0.04651828,-0.0625,-0.046875,0.0061729364,-0.09375,0.046875,0.46460047,-0.28125,0.15625,0.0843911,0.0,0.0,0.0,0.125,-0.28125,0.01165335,0.125,-0.34375,0.005133743,0.140625,-0.484375,-0.025407385,0.34375,0.09375,-0.018130362,0.265625,-0.0625,-0.05756304,0.234375,-0.234375,-0.0019944115,0.015625,-0.328125,0.008533065,-0.09375,-0.234375,-0.012979119,-0.25,-0.171875,0.021189202,390-3.png
260,0.171875,0.34375,0.027658826,0.1875,0.171875,0.12858579,0.0625,0.0,-0.034801327,-0.0625,0.0,0.012580125,-0.0625,0.078125,0.33333394,-0.09375,0.25,0.06568769,0.0,0.0,0.0,0.03125,-0.28125,0.00839541,0.046875,-0.3125,0.008392822,0.0625,-0.453125,-0.012127039,0.25,-0.171875,0.117441095,0.203125,-0.125,0.039633673,0.125,-0.25,0.007941653,-0.0625,-0.296875,0.004892019,-0.125,-0.25,0.10016135,-0.046875,-0.296875,0.12244323,445.png
261,0.125,0.21875,-0.009725139,0.03125,0.109375,0.26964557,0.03125,-0.015625,0.032440763,-0.015625,0.0,-0.029000426,0.15625,0.109375,0.113947324,0.171875,0.203125,-0.016665738,0.0,0.0,0.0,-0.109375,-0.171875,0.0017403762,-0.109375,-0.1875,-0.0075133494,-0.140625,-0.34375,-0.040418044,-0.171875,-0.125,0.07998617,-0.015625,-0.140625,0.17669353,-0.03125,-0.1875,0.025991526,-0.15625,-0.15625,-0.031762592,-0.21875,-0.140625,0.002094249,-0.28125,-0.171875,0.05876424,492.png
262,0.015625,0.46875,0.0066577173,0.0625,-0.1875,0.05030455,0.09375,-0.03125,-0.00023654336,-0.015625,0.0,-0.0019705354,-0.1875,0.25,0.14491345,-0.15625,0.4375,-0.09282933,0.0,0.0,0.0,-0.078125,0.21875,-0.03769745,-0.078125,0.203125,-0.08563722,-0.0625,0.1875,-0.09917386,-0.078125,-0.09375,0.027895948,0.0625,-0.1875,-0.14320505,0.125,-0.09375,-0.069339015,-0.0625,-0.015625,0.03649765,-0.15625,0.046875,-0.07205485,-0.140625,-0.203125,-0.064407885,486.png
263,-0.015625,0.28125,0.26374677,0.0,0.375,0.38879803,0.046875,0.015625,0.016492032,-0.078125,-0.046875,-0.027709872,-0.28125,0.078125,0.40449762,-0.359375,0.265625,0.018820072,0.0,0.0,0.0,0.0625,-0.203125,-0.002758325,0.078125,-0.234375,-0.003978224,0.171875,-0.359375,0.005653593,0.03125,0.25,-0.09267078,0.203125,-0.046875,0.020835936,0.171875,-0.171875,-0.03524661,-0.03125,-0.234375,-0.027016593,-0.15625,-0.140625,0.010126812,-0.296875,-0.15625,0.05391304,121.png
264,0.234375,0.203125,0.37906522,0.25,0.1875,0.26996338,0.109375,0.0,-0.0020301004,-0.078125,0.0,-0.020355795,-0.25,0.109375,0.41262996,-0.28125,0.21875,0.24439044,0.0,0.0,0.0,-0.046875,-0.296875,0.024771191,-0.078125,-0.359375,0.03284364,-0.109375,-0.53125,-0.022634292,0.375,0.234375,-0.030235194,0.140625,-0.15625,0.14094919,0.09375,-0.3125,0.06555964,-0.1875,-0.28125,0.02092519,-0.265625,-0.09375,0.020452842,-0.328125,0.046875,0.104473434,421-2.png
265,0.1875,0.328125,-0.007067906,0.203125,0.109375,0.14293371,0.0,-0.03125,-0.053543918,0.0,0.015625,0.03087725,0.1875,0.078125,0.21376805,0.203125,0.3125,0.011516394,0.0,0.0,0.0,0.015625,-0.171875,0.013249999,0.015625,-0.171875,0.011685388,0.078125,-0.3125,-0.027559426,0.234375,-0.015625,0.017258337,0.078125,-0.125,-0.037151694,0.03125,-0.203125,-0.03806528,-0.015625,-0.140625,0.037719768,0.046875,-0.046875,0.117926,0.125,0.0,0.14711483,464-2.png
266,0.25,0.046875,0.25061294,0.015625,-0.1875,0.29283956,0.109375,-0.015625,0.0022142313,-0.0625,0.015625,-0.012352707,-0.140625,-0.28125,0.12991235,0.28125,0.046875,0.2937531,0.0,0.0,0.0,-0.046875,-0.359375,0.019799476,-0.015625,-0.4375,0.025907598,0.0,-0.59375,-0.021821043,0.03125,-0.203125,0.33639395,0.078125,-0.21875,0.2190386,0.0625,-0.34375,0.034662116,-0.15625,-0.359375,-0.021046828,-0.296875,-0.25,0.06647376,-0.4375,-0.140625,0.031097312,34.png
267,-0.453125,0.109375,0.009844268,-0.25,0.0,0.10741901,-0.078125,0.03125,-0.0073106424,0.046875,0.0,-0.019119287,-0.09375,0.0,0.04917039,0.296875,0.109375,0.14180548,0.0,0.0,0.0,-0.046875,-0.125,0.0026024147,-0.046875,-0.125,-0.013458149,-0.03125,-0.21875,0.0680668,-0.1875,-0.03125,0.035149958,-0.171875,-0.0625,0.0486204,-0.109375,-0.125,0.05409372,0.03125,-0.109375,-0.032164823,-0.046875,-0.21875,-0.09525119,-0.109375,-0.171875,-0.1698536,208-3.png
268,0.0625,0.1875,0.06380864,0.03125,0.15625,0.20024398,0.03125,-0.015625,0.024495209,-0.046875,-0.015625,-0.020888109,-0.078125,0.046875,0.29083216,-0.0625,0.171875,0.10591266,0.0,0.0,0.0,0.015625,-0.203125,0.005469216,0.03125,-0.265625,-0.030198004,0.0625,-0.390625,-0.003937317,0.0,-0.109375,0.19473904,0.078125,-0.109375,0.092631646,0.078125,-0.203125,-0.0042096907,-0.0625,-0.21875,-0.027892604,-0.125,-0.125,0.033752915,-0.15625,-0.09375,0.107047275,459-2.png
269,0.0625,0.375,0.07706722,-0.03125,0.15625,0.03230907,-0.015625,0.0,0.0048584063,0.03125,0.015625,-0.00021012523,-0.015625,0.15625,0.016891751,0.0,0.25,-0.03627143,0.0,0.0,0.0,0.015625,-0.140625,-0.048429593,0.015625,-0.171875,-0.08930333,0.03125,-0.328125,-0.060314164,-0.015625,-0.140625,-0.08258855,-0.03125,-0.109375,-0.022082893,0.0,-0.15625,-0.107707016,0.0625,-0.140625,-0.066584036,0.046875,-0.09375,-0.089475475,-0.078125,-0.03125,-0.0458529,438-2.png
270,0.25,0.25,0.07820472,0.234375,0.0625,0.260579,0.0625,0.015625,-0.02497855,-0.0625,0.0,0.0045581446,-0.1875,0.0625,0.21040891,-0.359375,0.171875,0.08131423,0.0,0.0,0.0,0.03125,-0.265625,0.00970359,0.015625,-0.3125,0.010645535,-0.046875,-0.421875,0.00385556,0.21875,-0.21875,0.14352873,0.234375,-0.1875,0.023556385,0.125,-0.28125,-0.0128471125,-0.0625,-0.25,0.012893397,-0.15625,-0.15625,0.025424005,-0.265625,-0.125,0.040023666,525-3.png
271,0.109375,0.3125,-0.026264543,0.046875,0.15625,0.02026753,0.03125,-0.015625,-0.044917934,-0.046875,0.015625,-4.1958876e-05,0.015625,0.15625,-0.0489456,-0.1875,0.25,-0.10016569,0.0,0.0,0.0,0.0,-0.21875,0.0034823436,0.015625,-0.203125,0.048211478,-0.109375,-0.203125,0.060431324,0.0625,-0.078125,0.11851908,0.0625,-0.15625,-0.00895046,0.03125,-0.234375,0.02878431,-0.0625,-0.140625,0.00072294753,-0.125,-0.125,0.10448821,-0.0625,0.0625,0.2537449,438-3.png
272,-0.1875,0.28125,-0.075080454,-0.125,0.09375,0.03837611,-0.046875,0.0,-0.015971653,0.109375,-0.015625,0.030501345,0.28125,0.09375,0.20501524,0.390625,0.203125,0.0027832356,0.0,0.0,0.0,0.046875,-0.296875,-0.018742997,0.0625,-0.296875,-0.016096853,0.140625,-0.375,0.05972064,-0.203125,-0.25,-0.14020027,-0.046875,-0.3125,-0.11250721,0.0625,-0.3125,-0.04347562,0.078125,-0.265625,0.0069968407,0.140625,-0.1875,0.09776875,0.296875,-0.15625,0.09850086,525.png
273,0.078125,0.3125,-0.08851689,0.234375,0.171875,0.13246503,0.015625,0.0,-0.059798285,0.0,0.0,0.04366855,0.15625,0.140625,0.297102,0.109375,0.296875,0.15629484,0.0,0.0,0.0,-0.046875,-0.234375,0.00033923076,-0.015625,-0.265625,-0.038755044,0.09375,-0.40625,-0.06614719,0.109375,-0.0625,-0.046507645,-0.03125,-0.0625,-0.09471745,-0.015625,-0.21875,-0.07025633,-0.078125,-0.25,0.008977184,-0.109375,-0.125,0.08583295,0.0,-0.109375,0.15649498,243.png
274,-0.265625,0.328125,-0.048305787,-0.140625,0.140625,0.12421998,-0.0625,-0.015625,-0.016112026,0.0625,0.0,0.020879447,0.234375,0.09375,0.24802943,0.34375,0.265625,0.07558246,0.0,0.0,0.0,0.0,-0.25,-0.021520946,0.0,-0.265625,-0.08263931,-0.03125,-0.421875,-0.057488084,-0.21875,0.03125,-0.0542712,-0.140625,-0.125,-0.03488507,-0.09375,-0.25,-0.05573304,0.09375,-0.25,-0.05437229,0.140625,-0.109375,0.0631662,0.234375,0.0,-0.01889452,257.png
275,0.578125,-0.53125,0.272342,0.5625,-0.515625,0.075358056,0.0625,-0.0625,-0.037736446,-0.09375,0.046875,-0.0075001693,0.203125,0.09375,0.051360514,0.5625,-0.5,0.33771682,0.0,0.0,0.0,-0.125,-0.21875,0.027134221,-0.140625,-0.21875,0.073758125,-0.140625,-0.40625,-0.004455165,0.09375,-0.015625,0.25533602,-0.015625,-0.15625,0.036652304,-0.0625,-0.234375,0.024406116,-0.203125,-0.1875,0.08562695,-0.109375,-0.078125,0.17006603,-0.03125,0.015625,0.33084443,242.png
276,0.09375,0.375,0.04620828,0.171875,0.15625,0.10905526,0.0,0.046875,0.0031424696,-0.109375,0.0,8.320203e-06,0.0,0.109375,0.11028305,-0.015625,0.296875,0.30766922,0.0,0.0,0.0,0.109375,-0.296875,-0.017266333,0.125,-0.296875,-0.018485442,0.21875,-0.453125,-0.08733737,0.3125,0.109375,-0.016156873,0.234375,0.078125,-0.12617631,0.046875,-0.328125,-0.09593594,0.234375,-0.3125,-0.07322471,0.34375,-0.265625,-0.020415999,0.3125,-0.140625,0.03770764,518.png
277,-0.21875,0.328125,-0.09632435,-0.15625,0.15625,0.29811853,0.0625,0.0,-0.022405941,0.0625,-0.015625,0.021802226,0.296875,0.171875,0.13712631,0.21875,0.359375,-0.03411688,0.0,0.0,0.0,-0.015625,-0.328125,0.015110794,-0.015625,-0.359375,0.021249434,-0.03125,-0.515625,-0.03635401,0.28125,-0.265625,0.029127888,0.1875,-0.265625,0.028488362,0.0625,-0.328125,0.028749738,-0.09375,-0.3125,0.052505396,-0.140625,-0.171875,0.11784768,0.296875,-0.28125,0.026377536,518-2.png
278,-0.28125,-0.34375,0.18178004,-0.046875,0.34375,0.28290206,0.140625,0.078125,0.034196362,0.0625,0.0625,-0.01929734,0.15625,0.140625,0.13457116,0.296875,0.25,0.1305488,0.0,0.0,0.0,-0.15625,-0.125,-0.0016768388,-0.15625,-0.125,-0.0063636405,-0.296875,-0.125,-0.049369413,-0.125,-0.0625,0.13732316,-0.171875,-0.25,0.00986451,-0.171875,-0.1875,-0.020606969,-0.140625,-0.015625,-0.016453108,-0.265625,0.109375,-0.06926964,-0.359375,0.140625,0.044439558,208-2.png
279,-0.078125,0.34375,-0.06507647,0.03125,0.171875,0.04774237,-0.015625,0.0,-0.023770655,0.015625,-0.015625,0.015213645,0.1875,0.125,0.2483713,0.234375,0.234375,0.11916523,0.0,0.0,0.0,0.09375,-0.21875,-0.023300843,0.09375,-0.234375,-0.027865123,0.203125,-0.328125,0.008605248,-0.046875,-0.078125,-0.08748871,0.0,-0.1875,-0.07663199,0.09375,-0.21875,-0.04489152,0.09375,-0.203125,-0.005281685,0.171875,-0.125,0.044235107,0.25,-0.0625,0.029007658,525-2.png
280,0.0,0.265625,0.095674925,-0.015625,0.171875,0.13579527,0.03125,0.0,-0.007003753,-0.046875,0.015625,0.023023803,0.15625,0.125,0.22126974,0.140625,0.265625,0.03431413,0.0,0.0,0.0,-0.125,-0.234375,-0.003581854,-0.109375,-0.234375,-0.021599162,-0.15625,-0.34375,-0.0012741848,0.046875,-0.265625,0.058852084,0.046875,-0.28125,0.019188352,-0.046875,-0.25,-0.022345169,-0.1875,-0.203125,-0.039361037,-0.296875,-0.25,0.012012191,-0.375,-0.28125,0.021277698,171-2.png
281,0.109375,0.375,-0.056359116,0.109375,0.1875,0.4022985,0.046875,0.0,-0.033807427,-0.046875,-0.015625,0.021329291,0.078125,0.171875,0.42872024,-0.03125,0.375,0.06573997,0.0,0.0,0.0,0.046875,-0.296875,-0.0019223844,0.0625,-0.34375,-0.026098782,0.109375,-0.484375,-0.033139255,0.390625,-0.3125,0.03114733,0.296875,-0.328125,-0.0061748805,0.125,-0.28125,-0.03248156,-0.046875,-0.3125,-0.0174943,-0.046875,-0.28125,0.092816055,0.0,-0.15625,0.18634412,459-3.png
282,-0.0625,0.140625,0.08316107,0.0,0.078125,0.09277469,0.046875,0.015625,-0.009765983,0.0,-0.015625,0.005034494,-0.03125,0.0,0.13291202,-0.15625,0.09375,0.18263698,0.0,0.0,0.0,0.078125,-0.046875,-0.021538632,0.078125,-0.03125,-0.07845148,0.140625,-0.109375,-0.09292193,0.28125,0.015625,-0.023085393,0.21875,0.0,-0.037360772,0.109375,-0.046875,-0.07242961,-0.03125,-0.03125,-0.1408886,-0.09375,0.03125,-0.07274761,-0.15625,0.09375,-0.0040945015,35.png
283,0.328125,0.203125,0.063044965,0.21875,0.046875,0.18877183,0.046875,-0.015625,-0.029570209,-0.0625,-0.015625,0.00820605,0.015625,0.015625,0.30146447,0.0,0.1875,0.13325153,0.0,0.0,0.0,-0.015625,-0.3125,0.012105863,-0.015625,-0.375,-0.012936705,-0.015625,-0.515625,-0.036451176,0.09375,0.0,-0.20232339,0.0625,-0.171875,0.022998039,0.078125,-0.296875,-0.017176853,-0.109375,-0.3125,-0.010309976,-0.203125,-0.1875,-0.024745524,-0.3125,-0.109375,-0.0047407085,235-2.png
284,0.234375,0.3125,0.04025954,0.046875,0.15625,0.27123958,0.046875,0.046875,-0.029197456,0.0625,0.015625,0.01632899,0.0625,0.140625,0.27219325,0.171875,0.203125,0.14880963,0.0,0.0,0.0,-0.03125,-0.09375,0.02514971,-0.03125,-0.09375,0.07678848,0.078125,-0.28125,-0.05753824,0.0625,0.015625,0.0020123743,-0.046875,-0.03125,-0.044256497,-0.0625,-0.09375,0.051289372,-0.03125,-0.109375,0.06369987,0.09375,0.078125,0.057561934,0.109375,0.0625,0.12384398,487.png
285,-0.078125,0.265625,-0.19307138,0.078125,0.15625,0.012449682,0.03125,-0.015625,0.0007265974,0.03125,0.0625,0.01173998,-0.03125,0.1875,-0.028401013,0.09375,0.359375,-0.12330626,0.0,0.0,0.0,-0.03125,-0.171875,-0.032238018,-0.03125,-0.203125,-0.027131673,-0.03125,-0.359375,-0.18193585,0.09375,0.0,-0.016650774,0.171875,-0.015625,0.054597232,0.03125,-0.1875,0.013874235,-0.09375,-0.171875,-0.06351143,-0.140625,0.03125,0.08600341,-0.109375,0.0625,0.24667577,493.png
286,-0.15625,0.21875,-0.07445398,0.453125,0.15625,0.1934111,0.0,0.015625,-0.037426718,-0.109375,0.0,0.01663227,0.4375,0.171875,0.10468768,-0.109375,0.390625,0.00463444,0.0,0.0,0.0,0.109375,-0.15625,-0.013835375,0.125,-0.15625,-0.035341248,0.25,-0.1875,-0.039293807,0.125,-0.15625,-0.04312789,0.234375,-0.140625,-0.02070065,0.125,-0.140625,-0.03206127,0.09375,-0.15625,0.016426902,0.015625,-0.125,0.13180585,0.015625,-0.125,0.13103592,440-2.png
287,0.296875,0.125,0.258747,0.171875,0.078125,0.33933386,0.046875,-0.015625,0.008199899,-0.046875,0.015625,-0.013636266,-0.21875,-0.0625,0.13583224,-0.109375,0.109375,0.0049268226,0.0,0.0,0.0,-0.109375,-0.265625,-0.00060053973,-0.125,-0.265625,0.027741387,-0.171875,-0.390625,-0.0083331,-0.046875,-0.125,0.313685,-0.015625,-0.1875,0.14073534,-0.046875,-0.28125,0.061522678,-0.171875,-0.234375,-0.0033423537,-0.3125,-0.1875,-0.013393262,-0.171875,-0.046875,0.10532013,356-4.png
